id,idRace,nom,slug,data,ciutat,provincia,pais,email,telefon,descripcio,data_final,latitude,longitude,reglament,num_fitxers,showRankings,active_photos,externalInscriptions,event_id,distancia,participantes_totales,participantes_hombres,participantes_mujeres,participantes_sin_especificar
570e24be-1c14-42b1-8eba-213cbc5ffd28,80000100027,I EDICION DE LA TRAVESIA A NADO PLATJA PORT DE SAGUNT,i-edicion-de-la-travesia-a-nado-platja-port-de-sagunt,2016-07-16,Sagunto/Sagunt,Valencia,España,administracion@cronometra.es,,"<p>TRAVESIA PLATJA PORT DE SAGUNT</p>
",2016-07-16,,,https://s3.eu-west-1.amazonaws.com/sm-fotos.sportmaniacs.com/back/570e2526-8bf4-4a91-840b-2394bc5ffd28-reglamento.pdf,0.0,False,False,,570e2586-17a0-4b39-8613-21e8bc5ffd28,"I TRAVESIA ""PLATJA PORT DE SAGUNT"". TROFEO DAORJE",361.0,248.0,113.0,0.0
570e7472-9744-4a80-b040-1586bc5ffd28,10000100326,IV Carrera Solidaria Popular de Cruz Roja en Valencia,iv-carrera-solidaria-popular-de-cruz-roja-en-valencia,2016-06-05,Valencia,Valencia,España,info@sportmaniacs.com,,"<p>IV CARRERA SOLIDARIA POPULAR DE CRUZ ROJA EN VALENCIA</p>
",2016-06-05,,,https://s3.eu-west-1.amazonaws.com/sm-fotos.sportmaniacs.com/back/Reglamento%20IV%20web.pdf,0.0,False,False,,570e7472-4ad4-4d2d-8a43-1586bc5ffd28,Corredores,2026.0,999.0,1027.0,0.0
57110a6a-6c94-462d-8f0d-2c2abc5ffd28,20000100099,XXVIII Subida a Pie a la Cueva Santa - Altura,xxviii-subida-a-pie-a-la-cueva-santa,2016-06-11,Altura,Castellón,España,pindarooficina@gmail.com,961663033,,2016-06-11,,,,1.0,False,False,,,,0.0,0.0,0.0,0.0
57120ba6-8dd8-4062-997f-6b8abc5ffd28,60000100054,VII Rodeno Noulas Cursa Muntanya Nules,vii-rodeno-noulas-cursa-muntanya-nules,2016-05-29,Nules,Castellón,España,info@evasionrunningcastellon.com,,"<p>VII Rodeno Noulas Cursa Muntanya Nules</p>
",2016-05-29,,,,0.0,False,False,,57120ce3-fbac-4e03-bff3-6951bc5ffd28,Cursa,316.0,252.0,64.0,0.0
57120ba6-8dd8-4062-997f-6b8abc5ffd28,60000100054,VII Rodeno Noulas Cursa Muntanya Nules,vii-rodeno-noulas-cursa-muntanya-nules,2016-05-29,Nules,Castellón,España,info@evasionrunningcastellon.com,,"<p>VII Rodeno Noulas Cursa Muntanya Nules</p>
",2016-05-29,,,,0.0,False,False,,571210df-3c34-48f0-bd02-56d6bc5ffd28,Marxa de Muntnya i Marxa de la Dona,76.0,18.0,58.0,0.0
571260e7-4dfa-4001-aeb4-132b07fa0cb0,1160000100122,IX CARRERA TECNOCASA VUELA CONTRA LA VIOLENCIA DE GENERO - 2025,ix-carrera-tecnocasa-vuela-contra-la-violencia-de-genero---2025,2025-11-23,Madrid,Madrid,España,info@eventsthinker.com,,,2025-11-23,,,,0.0,False,False,,6922c88f-fcd8-4519-9d6b-6ea7ac1f135e,5K,218.0,125.0,93.0,0.0
571260e7-4dfa-4001-aeb4-132b07fa0cb0,1160000100122,IX CARRERA TECNOCASA VUELA CONTRA LA VIOLENCIA DE GENERO - 2025,ix-carrera-tecnocasa-vuela-contra-la-violencia-de-genero---2025,2025-11-23,Madrid,Madrid,España,info@eventsthinker.com,,,2025-11-23,,,,0.0,False,False,,6922dca7-0b80-4598-8ece-40e4ac1f00af,10K,203.0,135.0,68.0,0.0
571260e7-4dfa-4001-aeb4-132b07fa0cb0,1160000100122,IX CARRERA TECNOCASA VUELA CONTRA LA VIOLENCIA DE GENERO - 2025,ix-carrera-tecnocasa-vuela-contra-la-violencia-de-genero---2025,2025-11-23,Madrid,Madrid,España,info@eventsthinker.com,,,2025-11-23,,,,0.0,False,False,,6922e971-be4c-43b9-8e44-479dac1f00af,MEDIO MARATON,320.0,249.0,71.0,0.0
57135e20-fdba-4ebf-a151-038790ac5a83,130000100420,10 K de Salinas 2024,10-k-de-salinas-2024,2024-10-13,Salas,Asturias,España,info@321go.es,,,2024-10-13,,,,0.0,False,False,,670b91bb-2fac-4d6a-a29c-4c2dac1f2cf6,V Encuentro Regional de Marcha Nórdica ,49.0,19.0,30.0,0.0
5715c521-a294-4ec0-81d9-4360bc5ffd28,140000100012,27a PUJADA AL LORETO - Tarragona,27a-pujada-al-loreto---tarragona,2016-05-29,Tarragona,Tarragona,España,,,"<p>Cursa en ruta,  amb sortida al Passeig Maritim de Tarragona i arrobada al Santuari del Loreto</p>
",2016-05-29,,,https://s3.eu-west-1.amazonaws.com/sm-fotos.sportmaniacs.com/back/571713a1-081c-4521-a6e7-155bbc5ffd28-REGLAMENT%20Pujada%20Loreto_2016.pdf,0.0,False,False,,,,0.0,0.0,0.0,0.0
5715dc28-e33c-4aca-a31a-59bcbc5ffd28,150000100022,Donostia Kriterium,donostia-kriterium,2016-07-02,Donostia-San Sebastián,Gipuzkoa,España,david@comunabike.com,637281835,"<p>Segunda edici&oacute;n de esta carrera.</p>
",2016-07-02,,,https://s3.eu-west-1.amazonaws.com/sm-fotos.sportmaniacs.com/back/REGLAMENTO_es.pdf,0.0,False,False,,,,0.0,0.0,0.0,0.0
57160c0c-1afc-4340-9da7-03e7bc5ffd28,230000100039,IV DUATLON CROS SIERRA DE ARCOS,iv-duatlon-cros-sierra-de-arcos,2016-05-15,Arcos de la Frontera,Cádiz,España,inscripciones@triatlonandalucia.org,639616571,"<p>Esta prueba forma parte del Circuito Provincial de Duatl&oacute;n organizado por la Diputaci&oacute;n Provincial de C&aacute;diz.<br />
 Esta prueba se regir&aacute; por el reglamento de competiciones de la Federaci&oacute;n Espa&ntilde;ola de Triatl&oacute;n. La prueba est&aacute; abierta a todos los participantes que lo deseen tanto del territorio nacional como a nivel internacional. El n&uacute;mero m&aacute;ximo de participantes en la prueba se establece en 250 triatletas.<br />
 Pueden participar todas aquellas personas que lo deseen, tanto hombres como mujeres, nacidos a partir del a&ntilde;o 1998 (con 18 a&ntilde;os cumplidos antes de la prueba) y anteriores. El participante asume, por el hecho de tomar parte en dicha prueba que su estado de salud le permite participar sin riesgo en esta competici&oacute;n, as&iacute; como que dispone de un nivel de preparaci&oacute;n suficiente y declina de los Organizadores toda responsabilidad en caso de accidente. El control de la Prueba ser&aacute; realizado por Jueces y Oficiales de la Federaci&oacute;n Andaluza.</p>
",2016-05-15,36.748954428113,-5.812203268431,https://s3.eu-west-1.amazonaws.com/sm-fotos.sportmaniacs.com/back/D%C3%8DPTICO%20DUATL%C3%93N%202016.pdf,0.0,False,False,,,,0.0,0.0,0.0,0.0
57163a1c-aed4-4859-ab2f-30c2bc5ffd28,70000100065,MVV MADRID 2017,mvv-arganda-2017,2017-02-05,Arganda del Rey,Madrid,España,info@maratonviasverdes.com,,"<p>MVV MADRID 2017</p>
",2017-02-05,,,,0.0,False,False,,57163a1d-c600-486a-ac4a-30c2bc5ffd28,42K,107.0,104.0,3.0,0.0
57163a1c-aed4-4859-ab2f-30c2bc5ffd28,70000100065,MVV MADRID 2017,mvv-arganda-2017,2017-02-05,Arganda del Rey,Madrid,España,info@maratonviasverdes.com,,"<p>MVV MADRID 2017</p>
",2017-02-05,,,,0.0,False,False,,57163a1d-ffc4-4e74-bdd0-30c2bc5ffd28,30K,73.0,66.0,7.0,0.0
57163a1c-aed4-4859-ab2f-30c2bc5ffd28,70000100065,MVV MADRID 2017,mvv-arganda-2017,2017-02-05,Arganda del Rey,Madrid,España,info@maratonviasverdes.com,,"<p>MVV MADRID 2017</p>
",2017-02-05,,,,0.0,False,False,,57163a1e-6118-44cb-9ddf-30c2bc5ffd28,21K ROLLER ,29.0,16.0,13.0,0.0
57163a1c-aed4-4859-ab2f-30c2bc5ffd28,70000100065,MVV MADRID 2017,mvv-arganda-2017,2017-02-05,Arganda del Rey,Madrid,España,info@maratonviasverdes.com,,"<p>MVV MADRID 2017</p>
",2017-02-05,,,,0.0,False,False,,57163a1e-c82c-4d3f-a79d-30c2bc5ffd28,21K HANDBIKE,3.0,3.0,0.0,0.0
57163a1c-aed4-4859-ab2f-30c2bc5ffd28,70000100065,MVV MADRID 2017,mvv-arganda-2017,2017-02-05,Arganda del Rey,Madrid,España,info@maratonviasverdes.com,,"<p>MVV MADRID 2017</p>
",2017-02-05,,,,0.0,False,False,,57163a1e-ca98-4418-a8b2-30c2bc5ffd28,21K,169.0,149.0,20.0,0.0
571640f9-7250-4413-bf72-3876bc5ffd28,230000100040,VI TRIATLON DE MENORES DE HUELVA,vi-triatlon-de-menores-de-huelva,2016-05-08,Huelva,Huelva,España,inscripciones@triatlonandalucia.org,639616571,"<p>1. Las pruebas tendr&aacute;n la categor&iacute;a de VI Circuito Andaluz<br />
de Triatl&oacute;n de Menores 2016 que tienen su propia<br />
normativa.<br />
2. La organizaci&oacute;n ser&aacute; responsable del montaje de boxes,<br />
la se&ntilde;alizaci&oacute;n y control de los circuitos.<br />
3. Los participantes se comprometer&aacute;n a respetar las<br />
reglas de la competici&oacute;n, el reglamento de la Federaci&oacute;n<br />
Espa&ntilde;ola de Triatl&oacute;n as&iacute; como a conocer el recorrido de<br />
cada segmento.<br />
4. La responsabilidad del control t&eacute;cnico de la prueba<br />
estar&aacute; a cargo del Juez Arbitro nombrado por la<br />
Federaci&oacute;n de Andaluza de Triatl&oacute;n, el cual estar&aacute;<br />
ayudado por jueces. La prueba se someter&aacute; al<br />
reglamento de la Federaci&oacute;n Espa&ntilde;ola de Triatl&oacute;n.<br />
5. El equipo m&eacute;dico de la organizaci&oacute;n tendr&aacute; potestad<br />
para retirar a cualquier participante cuando considere<br />
que su salud est&eacute; en peligro.<br />
6. Toda reclamaci&oacute;n deber&aacute; presentarse ante el Comit&eacute; de<br />
Apelaci&oacute;n de la prueba, por escrito como m&aacute;ximo<br />
quince minutos despu&eacute;s de dar publicidad las<br />
Clasificaciones Provisionales, que se resolver&aacute;n si<br />
prospera la reclamaci&oacute;n.<br />
7. En el segmento ciclista ser&aacute; obligatorio el uso del casco<br />
r&iacute;gido y homologado, que estar&aacute; siempre abrochado</p>

<p>3<br />
mientras se est&eacute; en contacto con la bicicleta. Est&aacute;<br />
permitido ir a rueda.<br />
8. En la entrada de boxes, control de material, se pedir&aacute;<br />
para poder entrar la acreditaci&oacute;n como participante,<br />
licencia &oacute; DNI, as&iacute; como los dorsales colocados tanto en<br />
la bici como en la equipaci&oacute;n y el casco.<br />
9. No se permitir&aacute; la entrada de acompa&ntilde;antes en Meta<br />
(menores, familiares, mascotas, etc&hellip;)</p>
",2016-05-08,37.267729254911,-6.925341467284,https://s3.eu-west-1.amazonaws.com/sm-fotos.sportmaniacs.com/back/VI%20Triatl%C3%B3n%20de%20Menores%20Huelva%202016%20para%20web%20FATRI.pdf,0.0,False,False,,,,0.0,0.0,0.0,0.0
57187d0f-2c20-4099-a1fd-53a6bc5ffd28,60000100056,III Canincross Solidario Pinar de Castellón,iii-canincross-solidario-pinar-de-castellon,2016-05-01,Castellón de la Plana,Castellón,España,info@evasionrunningcastellon.com,,"<p>III Canincross Solidario Pinar de Castell&oacute;n</p>
",2016-05-01,,,,0.0,False,False,,,,0.0,0.0,0.0,0.0
5718c47a-10d0-4cc5-9366-3b3ebc5ffd28,10000100328,Wefeel Trail Series Lloret de Mar ,wefeel-trail-series-lloret-de-mar,2016-08-13,Lloret de Mar,Girona,España,info@sportmaniacs.com,,"<p>Wefeel Trail Series Lloret de Mar</p>
",2016-08-13,,,https://s3.eu-west-1.amazonaws.com/sm-fotos.sportmaniacs.com/back/Reglamento%20-%20Wefeel%20Trail%20Series.pdf,0.0,False,False,,5718c497-5474-4f40-a095-3b79bc5ffd28,Trail 7 Km,239.0,148.0,91.0,0.0
5718c47a-10d0-4cc5-9366-3b3ebc5ffd28,10000100328,Wefeel Trail Series Lloret de Mar ,wefeel-trail-series-lloret-de-mar,2016-08-13,Lloret de Mar,Girona,España,info@sportmaniacs.com,,"<p>Wefeel Trail Series Lloret de Mar</p>
",2016-08-13,,,https://s3.eu-west-1.amazonaws.com/sm-fotos.sportmaniacs.com/back/Reglamento%20-%20Wefeel%20Trail%20Series.pdf,0.0,False,False,,5718c4ca-b904-474e-9bf5-3851bc5ffd28,Trail 16 Km,208.0,183.0,25.0,0.0
5718e6a6-4650-4e7c-bdf6-669cbc5ffd28,10000100329,La Pota-roja - Trail & Btt - Wefeel Trail Series Cervelló 2016,wefeel-trail-series-cervello,2016-11-13,Cervelló,Barcelona,España,info@sportmaniacs.com,,"<p>Wefeel Trail Series Cervello</p>
",2016-11-13,,,https://s3.eu-west-1.amazonaws.com/sm-fotos.sportmaniacs.com/back/5718ecbe-5be0-4dd5-a502-6eb8bc5ffd28-Reglamento%20-%20Wefeel%20Trail%20Series.pdf,0.0,False,False,,5718e6a7-d35c-42ca-bda5-669cbc5ffd28,Trail 14 Km,178.0,178.0,0.0,0.0
5718e6a6-4650-4e7c-bdf6-669cbc5ffd28,10000100329,La Pota-roja - Trail & Btt - Wefeel Trail Series Cervelló 2016,wefeel-trail-series-cervello,2016-11-13,Cervelló,Barcelona,España,info@sportmaniacs.com,,"<p>Wefeel Trail Series Cervello</p>
",2016-11-13,,,https://s3.eu-west-1.amazonaws.com/sm-fotos.sportmaniacs.com/back/5718ecbe-5be0-4dd5-a502-6eb8bc5ffd28-Reglamento%20-%20Wefeel%20Trail%20Series.pdf,0.0,False,False,,5718e6a7-d5b8-4377-af5a-669cbc5ffd28,Trail 28 Km,81.0,81.0,0.0,0.0
5718e6a6-4650-4e7c-bdf6-669cbc5ffd28,10000100329,La Pota-roja - Trail & Btt - Wefeel Trail Series Cervelló 2016,wefeel-trail-series-cervello,2016-11-13,Cervelló,Barcelona,España,info@sportmaniacs.com,,"<p>Wefeel Trail Series Cervello</p>
",2016-11-13,,,https://s3.eu-west-1.amazonaws.com/sm-fotos.sportmaniacs.com/back/5718ecbe-5be0-4dd5-a502-6eb8bc5ffd28-Reglamento%20-%20Wefeel%20Trail%20Series.pdf,0.0,False,False,,5718e723-1f44-4b90-916a-4b5ebc5ffd28,Marcha MTB 20Km,64.0,64.0,0.0,0.0
5718e6a6-4650-4e7c-bdf6-669cbc5ffd28,10000100329,La Pota-roja - Trail & Btt - Wefeel Trail Series Cervelló 2016,wefeel-trail-series-cervello,2016-11-13,Cervelló,Barcelona,España,info@sportmaniacs.com,,"<p>Wefeel Trail Series Cervello</p>
",2016-11-13,,,https://s3.eu-west-1.amazonaws.com/sm-fotos.sportmaniacs.com/back/5718ecbe-5be0-4dd5-a502-6eb8bc5ffd28-Reglamento%20-%20Wefeel%20Trail%20Series.pdf,0.0,False,False,,5718e74e-5e94-4fe9-97fd-64f0bc5ffd28,Marcha MTB 40Km,74.0,74.0,0.0,0.0
5718e6a6-4650-4e7c-bdf6-669cbc5ffd28,10000100329,La Pota-roja - Trail & Btt - Wefeel Trail Series Cervelló 2016,wefeel-trail-series-cervello,2016-11-13,Cervelló,Barcelona,España,info@sportmaniacs.com,,"<p>Wefeel Trail Series Cervello</p>
",2016-11-13,,,https://s3.eu-west-1.amazonaws.com/sm-fotos.sportmaniacs.com/back/5718ecbe-5be0-4dd5-a502-6eb8bc5ffd28-Reglamento%20-%20Wefeel%20Trail%20Series.pdf,0.0,False,False,,57d66da9-8ab0-4e1e-be0f-0517ac1f14e3,Trail 8 Km,148.0,148.0,0.0,0.0
571a08e1-c59c-4254-8553-0c62bc5ffd28,30000100059,Carrera popular de Triana 2016,carrera-popular-de-triana-2016,2016-04-24,Sevilla,Sevilla,España,info@yomury.com,,"<p>Carrera popular de Triana 2016</p>
",2016-04-24,,,,0.0,False,True,,571a0936-b3ac-4235-94ee-06d1bc5ffd28,10K Carrera de Triana 2016,3342.0,2768.0,574.0,0.0
571a08e1-c59c-4254-8553-0c62bc5ffd28,30000100059,Carrera popular de Triana 2016,carrera-popular-de-triana-2016,2016-04-24,Sevilla,Sevilla,España,info@yomury.com,,"<p>Carrera popular de Triana 2016</p>
",2016-04-24,,,,0.0,False,True,,571a0a25-0074-4d3b-a256-0b22bc5ffd28,HANDBIKE,8.0,7.0,1.0,0.0
571a08e1-c59c-4254-8553-0c62bc5ffd28,30000100059,Carrera popular de Triana 2016,carrera-popular-de-triana-2016,2016-04-24,Sevilla,Sevilla,España,info@yomury.com,,"<p>Carrera popular de Triana 2016</p>
",2016-04-24,,,,0.0,False,True,,571a0a70-d6bc-4531-b06a-0f8cbc5ffd28,SILLAS,2.0,2.0,0.0,0.0
571a08e1-c59c-4254-8553-0c62bc5ffd28,30000100059,Carrera popular de Triana 2016,carrera-popular-de-triana-2016,2016-04-24,Sevilla,Sevilla,España,info@yomury.com,,"<p>Carrera popular de Triana 2016</p>
",2016-04-24,,,,0.0,False,True,,571a0aa4-db04-4e6e-9854-0c5dbc5ffd28,5K Carrera Popular TRIANA,286.0,107.0,179.0,0.0
571a08e1-c59c-4254-8553-0c62bc5ffd28,30000100059,Carrera popular de Triana 2016,carrera-popular-de-triana-2016,2016-04-24,Sevilla,Sevilla,España,info@yomury.com,,"<p>Carrera popular de Triana 2016</p>
",2016-04-24,,,,0.0,False,True,,571a0b25-6f08-4960-811c-0f93bc5ffd28,CADETES TRIANA,119.0,71.0,48.0,0.0
571a08e1-c59c-4254-8553-0c62bc5ffd28,30000100059,Carrera popular de Triana 2016,carrera-popular-de-triana-2016,2016-04-24,Sevilla,Sevilla,España,info@yomury.com,,"<p>Carrera popular de Triana 2016</p>
",2016-04-24,,,,0.0,False,True,,571a0b66-ad5c-4d09-814f-0453bc5ffd28,INFANTILES TRIANA,192.0,95.0,97.0,0.0
571a08e1-c59c-4254-8553-0c62bc5ffd28,30000100059,Carrera popular de Triana 2016,carrera-popular-de-triana-2016,2016-04-24,Sevilla,Sevilla,España,info@yomury.com,,"<p>Carrera popular de Triana 2016</p>
",2016-04-24,,,,0.0,False,True,,571a0b8f-5778-4284-b689-0f8cbc5ffd28,ALEVINES TRIANA,257.0,139.0,118.0,0.0
571a08e1-c59c-4254-8553-0c62bc5ffd28,30000100059,Carrera popular de Triana 2016,carrera-popular-de-triana-2016,2016-04-24,Sevilla,Sevilla,España,info@yomury.com,,"<p>Carrera popular de Triana 2016</p>
",2016-04-24,,,,0.0,False,True,,571a0bc5-e238-40f8-9903-0176bc5ffd28,BENJAMINES TRIANA,283.0,158.0,125.0,0.0
571e5112-43b0-4c3c-9433-7cdbbc5ffd28,230000100041,II DUATLÓN ISLANTILLA,ii-duatln-islantilla,2016-05-22,Isla Cristina,Huelva,España,inscripciones@triatlonandalucia.org,639616571,"<p>El domingo 22 de mayo de 2016 se celebrar&aacute; el &lsquo;II Duatl&oacute;n Mancomunidad Islantilla Golf Resort&rsquo;. La salida tendr&aacute; lugar a las 10:30h desde la puerta de Islantilla Golf Resort (IGR), en Paseo del Barranco del Moro (Islantilla).</p>

<p>Podr&aacute;n participar en la prueba todos aquellos deportistas, federados o no federados, que realicen su inscripci&oacute;n de la forma indicada. Se establecer&aacute; un l&iacute;mite de 200 participantes.</p>

<p>La prueba consiste en recorrer una distancia aproximada de:</p>

<p align=""JUSTIFY"">- <b>5 kms de carrera a pie</b>. Completando dos vueltas a un circuito de 2,5 kms por el interior del Campo de Golf de Islantilla (Hoyos 1, 2, 6-9), con llegada a boxes a trav&eacute;s del Hoyo 9.</p>

<p align=""JUSTIFY"">- <b>21 kms en bicicleta de carretera</b>. Completando tres vueltas por un circuito de 7 kms por las principales calles (Paseo Barranco del Moro, Paseo de la Vera y Paseo del Golf) y carretera de Islantilla (A-5054).</p>

<p align=""JUSTIFY"">- <b>2,5 kms de carrera a pie</b>. Completando una vuelta al circuito de 2,5 kms por el interior del Campo de Golf de Islantilla (Hoyos 1, 2, 6-9), con llegada a boxes a trav&eacute;s del Hoyo 9.</p>

<p align=""JUSTIFY"">El recorrido de la carrera a pie se desarrollar&aacute; por una senda de hormig&oacute;n y c&eacute;sped.</p>
",2016-05-22,37.20701552532,-7.236778120421,https://s3.eu-west-1.amazonaws.com/sm-fotos.sportmaniacs.com/back/2016%20DUATLON_ISLANTILLA_TRIPTICO.pdf,0.0,False,False,,,,0.0,0.0,0.0,0.0
571e588a-4888-4616-b3b4-0581bc5ffd28,230000100042,Acuatlón de menores de Marbella,acuatlon-de-menores-de-marbella,2016-05-22,Marbella,Málaga,España,inscripciones@triatlonandalucia.org,639616571,"<p>REGLAMENTO<br />
Distancias<br />
CARRERA NATACION CARRERA<br />
PREBENJAMIN 125 50 125<br />
BENJAMIN 250 100 250<br />
ALEVIN 500 200 500<br />
INFANTIL 1000 400 1000<br />
Participantes<br />
El evento estar&aacute; abierto todas las personas que declaren estar en buenas condiciones f&iacute;sicas,<br />
ps&iacute;quicas y m&eacute;dicas para participar en el Acuatl&oacute;n de Menores Semana del Mar, pudiendo<br />
hacerlo cualquier deportista con licencia federativa por la Federaci&oacute;n Andaluza de Triatl&oacute;n o con<br />
licencia nacional de la FETRI.<br />
Tambi&eacute;n se prev&eacute; la participaci&oacute;n de deportistas no federados, con el fin de promocionar este<br />
deporte, para lo cual el deportista deber&aacute; de estar en posesi&oacute;n de un seguro de accidentes y de<br />
responsabilidad civil obligatoria, tramitado a trav&eacute;s de la organizaci&oacute;n<br />
Categor&iacute;as<br />
Se establecen las siguientes categor&iacute;as:<br />
Prebenjam&iacute;n: 2008/2009&middot;<br />
Benjam&iacute;n: 2006/2007&middot;<br />
Alev&iacute;n: 2004/2005&middot;<br />
Infantil: 2002/2003&middot;<br />
 La categor&iacute;a de edad estar&aacute; determinada por la edad del participante el 31 de diciembre del a&ntilde;o<br />
en que se celebre la competici&oacute;n.<br />
Inscripciones y horarios<br />
La Inscripci&oacute;n se hace &uacute;nicamente ON LINE a trav&eacute;s de la p&aacute;gina web de la Federaci&oacute;n<br />
Andaluza de Triatl&oacute;n.<br />
El precio de la inscripci&oacute;n es gratuito para los deportistas federados, mientras que para los no<br />
federados los no federados el precio de la inscripci&oacute;n es de 3 &euro;.<br />
Para incidencias de inscripciones acudir al e-mail inscripciones@triatlonandalucia.org o al<br />
tel&eacute;fono 639616571<br />
El n&uacute;mero m&aacute;ximo de participantes ser&aacute; de 150, entre todas las categor&iacute;as.<br />
El Plazo de Inscripci&oacute;n se anunciar&aacute; con en la web y en las Redes Sociales de la<br />
Federaci&oacute;n y se cerrar&aacute; el jueves de la semana de la prueba a las 14:00 horas.<br />
Toda la prueba estar&aacute; regida por el reglamento de la Federaci&oacute;n Andaluza de Triatl&oacute;n para<br />
el Circuito Andaluz de Menores<br />
Recogida de Dorsales: 9.30 hrs y se podr&aacute;n retirar hasta 10.30 horas<br />
Inicio prueba de menores: 11.00 hrs<br />
Todos los menores entraran juntos en el &aacute;rea de transici&oacute;n, siendo el horario establecido para ello<br />
de 10.30 a 10.50<br />
La retirada del material del &aacute;rea de transici&oacute;n no se podr&aacute; realizar hasta que todos los<br />
participantes de la &uacute;ltima carrera hayan entrado en meta, y una vez sea autorizado por el juez<br />
general.<br />
El orden de las pruebas ser&aacute;:<br />
Infantiles<br />
Alevines<br />
Benjamines<br />
Prebenjamines</p>
",2016-05-22,36.507172822118,-4.882753471754,https://s3.eu-west-1.amazonaws.com/sm-fotos.sportmaniacs.com/back/571e5927-9d8c-4a96-97cb-05f8bc5ffd28-Reglamento.pdf,0.0,False,False,,,,0.0,0.0,0.0,0.0
571f1750-9c64-4836-b030-0e27bc5ffd28,30000100060,XIX CARRERA POPULAR DE SAN ISIDRO JABALQUINTO 2016,xix-carrera-popular-de-san-isidro-jabalquinto-2016,2016-05-14,Jabalquinto,Jaén,España,info@yomury.com,,"<p>XIX CARRERA POPULAR DE SAN ISIDRO JABALQUINTO 2016</p>
",2016-05-14,,,https://s3.eu-west-1.amazonaws.com/sm-fotos.sportmaniacs.com/back/XIX%20Carrera%20San%20Isidro%202016.pdf,0.0,False,True,,571f1aa7-c7bc-4f8c-b966-10bfbc5ffd28,"XIX CARRERA POPULAR DE SAN ISIDRO JABALQUINTO 2016 Mayores categorías absoluta masc y fem, veteranos A, B, C, D, E y F masc y fem y discapacitados masc y fem",369.0,289.0,80.0,0.0
571f1750-9c64-4836-b030-0e27bc5ffd28,30000100060,XIX CARRERA POPULAR DE SAN ISIDRO JABALQUINTO 2016,xix-carrera-popular-de-san-isidro-jabalquinto-2016,2016-05-14,Jabalquinto,Jaén,España,info@yomury.com,,"<p>XIX CARRERA POPULAR DE SAN ISIDRO JABALQUINTO 2016</p>
",2016-05-14,,,https://s3.eu-west-1.amazonaws.com/sm-fotos.sportmaniacs.com/back/XIX%20Carrera%20San%20Isidro%202016.pdf,0.0,False,True,,57336a54-c0f4-420b-96b8-19b2bc5ffd28,Carrera Inf y Cad Jabalquinto,28.0,15.0,13.0,0.0
571f1750-9c64-4836-b030-0e27bc5ffd28,30000100060,XIX CARRERA POPULAR DE SAN ISIDRO JABALQUINTO 2016,xix-carrera-popular-de-san-isidro-jabalquinto-2016,2016-05-14,Jabalquinto,Jaén,España,info@yomury.com,,"<p>XIX CARRERA POPULAR DE SAN ISIDRO JABALQUINTO 2016</p>
",2016-05-14,,,https://s3.eu-west-1.amazonaws.com/sm-fotos.sportmaniacs.com/back/XIX%20Carrera%20San%20Isidro%202016.pdf,0.0,False,True,,5738b947-d88c-4014-8bb6-39d1bc5ffd28,Carrera Alevin banjamin Jabalquinto 2016,27.0,17.0,10.0,0.0
