id,idRace,nom,slug,data,ciutat,provincia,pais,email,telefon,descripcio,data_final,latitude,longitude,reglament,num_fitxers,showRankings,active_photos,externalInscriptions
5d0863bf-0648-45d9-84b0-785dac1f2677,1530000100014,Sky Бельдерсай,sky-,2019-08-25,Tashkent,Tashkent Region,Uzbekiston,sport@creditasia.uz,+998909475624,,2019-08-25,41.49149,69.8816219,,0.0,True,False,
5d088b07-9390-40d1-b353-18e9ac1f2677,520000100040,XI SUBIDA A SAN CRISTOBAL 2019,xi-subida-a-san-cristobal,2019-07-13,Munébrega,Zaragoza,España,publiactivavypcronoyeventos@gmail.com,677413688,,2019-07-13,,,,1.0,False,False,
5d089187-70b8-4627-97a2-23b7ac1f2677,620000200153,II MEMORIAL MIQUEL POL,ii-memorial-miquel-pol,2019-07-06,Mancor de la Vall,Baleares (Illes),España,miguelvallori5@gmail.com,-,,2019-07-06,39.7501201,2.8723628999999,,1.0,False,False,
5d089ecd-ffb8-4283-baf4-2a7bac1f2677,500000100040,POSIDONIA RACE 2020,posidonia-race-2020,2020-10-11,Sant Josep de sa Talaia,Baleares (Illes),España,info@ibizabluechallenge.com,633470934,,2020-10-11,38.888531155136,1.2230277533203,,0.0,False,False,
5d08a0fa-37f4-40a9-91fe-23b6ac1f2677,380000100250,III DUATLÓN DE COBISA,iii-duatln-de-cobisa,2019-07-13,Cobisa,Toledo,España,info@deporchip.com,,,2019-07-13,39.8050296,-4.0248483,,0.0,False,False,
5d08a518-0198-4c2e-8d51-23b5ac1f2677,490000100096,Triatlón de Somo 2019,triatlon-de-somo-2019,2019-07-07,Ribamontán al Mar,Cantabria,España,fetricantabria@hotmail.com, ,,2019-07-07,43.4510722,-3.730935199999,,0.0,False,False,
5d08bc95-da8c-4764-b157-67c3ac1f2677,380000100251,III CARRERA 2019 VA POR TI ANA,iii-carrera-2019-va-por-ti-ana,2019-07-27,Yébenes (Los),Toledo,España,info@deporchip.com,,,2019-07-27,39.5811405,-3.8693481,,0.0,False,False,
5d08e126-411c-4ff8-a6c5-0500ac1f2677,620000200154,SON MOIX ESTADIUM WORKOUT ,son-moix-estadium-workout,2019-07-07,Palma,Baleares (Illes),España,jesuscerdan.trainer@gmail.com,-,,2019-07-07,,,,1.0,False,False,
5d090b31-acd4-448a-9b6c-21c6ac1f2677,210000100116,DIPCAS TRAIL KIDS - Vilafames,dipcas-trail-kids-vilafames,2019-07-06,Vilafamés,Castellón,España,tdpeventsborriol@gmail.com,964322230,,2019-07-06,40.21378904351,-0.171737635719,,0.0,False,False,
5d09254b-d450-4443-bf43-21cdac1f2677,210000100117,CURSA MUNTANYA DE VISTABELLA,cursa-muntanya-de-vistabella,2019-08-04,Vistabella del Maestrazgo,Castellón,España,tdpeventsborriol@gmail.com,964322230,,2019-08-04,,,,0.0,False,False,
5d093ff4-3d14-4664-b625-21cfac1f2677,80000100102,52a VOLTA A PEU AL PORT DE SAGUNT 2019,52a-volta-a-peu-al-port-de-sagunt-2019,2019-08-10,Sagunto/Sagunt,Valencia,España,administracion@cronometra.es,,,2019-08-10,,,,0.0,False,False,
5d096335-6b74-4c12-93a4-42beac1f2677,790000100116,Triatlón Sprint de Valladolid,triatlon-sprint-de-valladolid,2019-07-28,Valladolid,Valladolid,España,comunicacion@triatloncastillayleon.com,000000000,,2019-07-28,41.6572593,-4.733424499999,,0.0,False,False,
5d09cdd0-6934-4dc4-bff3-21cbac1f2677,1130000300021,CORRE SEGURO 5 Y 10K,corre-seguro-5-y-10k,2019-06-23,San Luis Potosí,San Luis Potosí,México,tutiempoatiempo@hotmail.com,,,2019-06-23,22.1565,-100.986,,0.0,True,False,
5d09d228-3484-40dc-b0a8-2291ac1f2677,1130000300022,SINDICATO NACIONAL DE TRABAJADORES GENERAL TIRE MEXICO 5 Y 10K,sindicato-nacional-de-trabajadores-general-tire-mexico-5-y-10k,2019-06-23,San Luis Potosí,San Luis Potosí,México,tutiempoatiempo@hotmail.com,,,2019-06-23,22.1565,-100.986,,0.0,False,False,
5d09e1b8-5ecc-4171-9447-2425ac1f2677,30000100293,Riaño Trail Run,riantildeo-trail-run,2019-06-21,Riaño,León,España,info@yomury.com,,,2019-06-23,42.976419199999,-5.005895099999,,0.0,False,True,
5d09e3a4-63d4-413c-9547-2447ac1f2677,620000200155,Cursa Popular Sant Feliu de Llubi 2019,cursa-popular-sant-feliu-de-llubi-2019,2019-07-27,Llubí,Baleares (Illes),España,info@sportmaniacsbaleares.com,-,,2019-07-27,,,,0.0,False,False,
5d0a4fee-97d4-4d86-b8e4-5d5cac1f2677,850000200003,Crono Escalada A MAtoscar,crono-escalada-13910,2019-06-22,Portalegre,Portalegre,Portugal,flashevents.portugal@gmail.com,927457966,,2019-06-22,39.2914,-7.43235,,0.0,False,False,
5d0a641c-3afc-454d-8c3d-060bac1f2677,210000100118,VOLTA POPULAR LA BARONA,volta-popular-la-barona,2019-07-27,Vall d'Alba,Castellón,España,TDPEVENTSBORRIOL@GMAIL.COM,964322230,,2019-07-27,40.165065993553,-0.061695976448,,0.0,False,False,
5d0acd8f-37b8-4f1f-8dc4-473eac1f2677,660000200004,Course National Lac Zima CHAMAIA 2019,course-national-lac-zima-chamaia,2019-06-23,Morocco,Morocco,Al-Maghrib,timingspirit@gmail.com,,,2019-06-23,40.9439,-87.4519,,0.0,False,False,
5d0ad166-8ce8-4699-8be0-4923ac1f2677,660000200005,Course AIN CHAGGAG 2019,course-ain-chaggag-2019,2019-06-22,Morocco,Morocco,Al-Maghrib,timingspirit@gmail.com,,,2019-06-22,40.9439,-87.4519,,0.0,False,False,
5d0b3106-b2ec-4847-8237-57c0ac1f2677,620000200156,XXIV MEMORIAL BERNAT VALLESPIR I XXXV MEMORIAL GUILLEM ZUZAMA,xxiv-memorial-bernat-vallespir-i-xxxv-memorial-guillem-zuzama,2019-07-13,Palma,Baleares (Illes),España,info@sportmaniacsbaleares.com,-,,2019-07-13,39.573786,2.7133005,,1.0,False,False,
5d0b34e2-092c-427c-88b9-57bdac1f2677,970000100033,TRAIL D'EAWY,trail-deawy,2019-09-01,Pommeréval,Seine-Maritime,France,delfvan@hotmail.com,06.60.29.02.72,,2019-09-01,49.735143,1.3095519999999,,0.0,False,False,
5d0b3b20-4150-4cb3-8eb1-6600ac1f2677,620000200157,I Travessa  Autovidal i VII Campionat de Balears OPEN Aigües Obertes.,i-travessa-autovidal-i-vii-campionat-de-balears-open-aigues-obertes,2019-07-21,Alcúdia,Baleares (Illes),España,info@sportmaniacsbaleares.com,-,,2019-07-21,39.8532672,3.1240238999999,,8.0,False,False,
5d0b4820-9470-4126-9abb-7aa2ac1f2677,10000100742,59ª Travessia la Port de Vinaròs,59ordf-travessia-la-port-de-vinaros,2019-08-04,Vinaròs,Castellón,España,nataciovinaros@gmail.com,629861741,,2019-08-04,,,,0.0,False,False,
5d0b91eb-cefc-4d90-ac87-3d56ac1f2677,710000100056,MTB TEAM UP 2019,mtb-team-up-2019,2019-07-13,Vars,Hautes-Alpes,France,benoit@livetime.fr,-,,2019-07-14,44.5788,6.68377,,0.0,False,False,
5d0bf177-3140-4e8c-a31c-704fac1f2677,80000100103,9a VOLTA A PEU A BENIFAIRÓ DE LES VALLS 2019,9a-volta-a-peu-a-benifair-de-les-valls-2019,2019-08-24,Benifairó de les Valls,Valencia,España,administracion@cronometra.es,,,2019-08-24,,,,0.0,False,False,
5d0bfb04-af38-4890-8fa9-7618ac1f2677,120000100198,LA REINA TRAIL 2019,la-reina-trail-2019,2019-07-07,Boca de Huérgano,León,España,lareinatrail@gmail.com,,,2019-07-07,,,,0.0,False,False,
5d0bfc7f-1d8c-493b-ac54-761aac1f2677,630000300015,CARRERA 10 ANIVERSARIO - ECOGREEN EL TIROL,carrera-10-aniversario---ecogreen-el-tirol,2019-06-22,Barva,Heredia,Costa Rica,info@multireto.com,+506 8919 9009​⁠​,,2019-06-22,9.74892,-83.7534,,0.0,False,False,
5d0c7daf-a2c8-480f-90c6-245bac1f2677,30000300020,XVII Carrera urbana Sierra Magina Villa de Bedmar,xvii-carrera-urbana-sierra-magina-villa-de-bedmar,2019-08-03,Bedmar y Garcáez,Jaén,España,yomuryinscripciones@gmail.com,,,2019-08-03,37.821768375273,-3.413165107812,,1.0,True,True,
5d0c7f26-874c-4e34-9678-2b65ac1f2677,1720000200009,Гонка Героев Челябинск,---28889,2019-06-22,Чебаркуль,Челябинская обл.,Russia,rn@heroleague.ru,+79100038888,,2019-06-22,55.110426650762,60.480058610742,,0.0,True,False,
5d0c816c-22cc-4884-9260-2a71ac1f2677,30000300021,Carrera Popular Santiago de Villargordo 2019,carrera-popular-santiago-de-villargordo-2019,2019-07-20,Villatorres,Jaén,España,yomuryinscripciones@gmail.com,,,2019-07-20,37.9396408,-3.729598399999,,1.0,True,True,
5d0c9525-c24c-4042-8a64-310bac1f2677,150000100145,Caballero Negro Prologo,caballero-negro-prologo,2019-06-27,Toreno,León,España,info@comunabike.com,637281835,,2019-06-27,,,,0.0,False,False,
5d0c99a6-0d64-4dca-8ba7-35fbac1f2677,780000100054,Traversée de Bordeaux à la nage,traversee-de-bordeaux-a-la-nage,2019-06-20,Bordeaux,Gironde,France,mickael@timepulse.run,,,2019-06-24,44.8374,-0.576144,,0.0,False,False,
5d0c9d99-c5e0-42f9-89d7-310bac1f2677,150000100146,Caballero Negro Etapa 1,caballero-negro-etapa1,2019-06-28,Fabero,León,España,info@comunabike.com,637281835,,2019-06-28,42.769915737321,-6.610857596728,,0.0,False,False,
5d0c9f06-906c-40e2-9d2e-2b64ac1f2677,780000100055,24h Paddle - Vendée Cœur,24h-paddle---vendee-coeur,2019-06-21,Les Sables-d'Olonne,Vendée,France,mickael@timepulse.run,,,2019-06-24,46.496,-1.77135,,0.0,False,False,
5d0ca058-50e4-46fc-9c34-35fbac1f2677,150000100147,Caballero Negro Etapa 2,caballero-negro-etapa-2,2019-06-29,Fabero,León,España,info@comunabike.com,637281835,,2019-06-29,42.7673954,-6.623732199999,,0.0,False,False,
5d0ca2e8-2274-4982-813a-2b64ac1f2677,150000100148,Caballero Negro Etapa 3,caballero-negro-etapa-3,2019-06-30,Toreno,León,España,info@comunabike.com,637281835,,2019-06-30,42.7673954,-6.623732199999,,0.0,False,False,
5d0ca549-43e0-4425-ad9d-35faac1f2677,150000100149,Caballero Negro General,caballero-negro-general,2019-06-27,Toreno,León,España,info@comunabike.com,637281835,,2019-06-30,42.6969717,-6.515641999999,,0.0,False,False,
5d0cabd3-8270-4dae-8c78-4f53ac1f2677,1720000200010,Гонка Героев Санкт-Петербург 22.06,----2206,2019-06-22,Санкт-Петербург,Санкт-Петербург и Ленинградская область,Russia,rn@heroleague.ru,+79100038888,,2019-06-22,59.939,30.3158,,0.0,False,False,
5d0d29f1-1314-4729-a8fe-1240ac1f2677,630000300016,COPA EL RETO - IV FECHA VERANO 2019,copa-el-reto---iv-fecha-verano-2019,2019-06-23,Tres Ríos,Cartago,Costa Rica,info@multireto.com,+506 8919 9009​⁠​,,2019-06-23,9.90856,-83.9876,,0.0,True,False,
5d0d5478-7aa0-40bf-bd70-1243ac1f2677,300000100057,VII CARRERA SOLIDARIA TAHICHE 2019,vii-carrera-solidaria-tahiche,2019-07-27,Teguise,Las Palmas,España,domingocejascurbelo@hotmail.com,696900922,,2019-07-27,,,,2.0,False,False,
5d0dd047-f0d8-483e-8806-0900ac1f0189,640000300003,Hero Race Moscow 22.06,hero-race-moscow,2019-06-22,Москва,Москва и Московская обл.,Russia,info@sportmaniacs.ru,+7 912 215 35 75,,2019-06-22,56.2757053,37.5633864,,0.0,False,False,
5d0e6740-e634-4ab7-bc75-5cabac1f2677,10000100743,Trail de cèdres,trail-de-cedres,2019-06-21,Morocco,Morocco,Al-Maghrib,info@sportmaniacs.com,,,2019-06-23,40.9439,-87.4519,,0.0,False,False,
5d0e7954-2c3c-413d-b905-0691ac1f0189,840000100059,V TRAIL-RUNNING SAN JUAN DE LA RAMBLA 2019,v-trail-running-san-juan-de-la-rambla-2019,2019-06-23,Guancha (La),Santa Cruz de Tenerife,España,mdsports.eventos@gmail.com,685.13.12.84,,2019-06-23,,,,0.0,False,False,
5d0e7b68-fef0-49cf-89d8-5ca9ac1f2677,350000100069,XV URDUÑA HIRIA HERRI KROSA / CROSS POPULAR CIUDAD DE ORDUÑA,xv-urdutildea-hiria-herri-krosa--cross-popular-ciudad-de-ordutildea,2019-09-29,Urduña-Orduña,Bizkaia,España,cr@onergy.es,687578799,,2019-09-29,42.9945403,-3.0098838,,0.0,False,False,
5d0eb006-9030-4e36-9cac-1b08ac1f2677,690000100048,INFERNAL RUNNING AZUQUECA 2019,infernal-running-azuqueca-2019,2019-06-23,Azuqueca de Henares,Guadalajara,España,info@farinatorace.com,,,2019-06-23,,,,0.0,False,False,
5d0f1158-ba38-4df3-ba8e-1141ac1f0189,640000300004,Hero Race Moscow 23.06,hero-race-moscow-2306,2019-06-23,Москва,Москва и Московская обл.,Russia,info@sportmaniacs.ru,+7 912 215 35 75,,2019-06-23,56.2757053,37.5633864,,0.0,False,False,
5d0f4776-5204-4267-9e17-1fe1ac1f0189,130000100148,Carrera en Forma por la Igualdad. Tour Universo Mujer. Oviedo,carrera-en-forma-por-la-igualdad-tour-universo-mujer-oviedo,2019-06-23,Oviedo,Asturias,España,info@321go.es,,,2019-06-23,,,,0.0,False,False,
5d0f91e1-14d4-474d-a95d-5fb8ac1f0189,1270000100003,RUN IN PARK 2019,run-in-park-2019,2019-06-30,Heillecourt,Meurthe-et-Moselle,France,maxence@wanatime.fr,-,,2019-06-30,48.6479834,6.1964225,,0.0,False,False,
5d10baca-b310-4ae8-8802-7155ac1f0189,380000100252,VI CARRERA NOCTURNA VILLA DE LA GUARDIA,vi-carrera-nocturna-villa-de-la-guardia,2019-07-26,Guardia (La),Toledo,España,info@deporchip.com,,,2019-07-26,39.7867949,-3.473820799999,,0.0,False,False,
5d10bc49-296c-4b94-b5c9-68b8ac1f0189,490000100097,TRAVESIA SOLIDARIA A NADO SEMANA GRANDE DE SANTANDER,travesia-solidaria-a-nado-semana-grande-de-santander,2019-07-27,Piélagos,Cantabria,España,travesiabomberossantander@gmail.com,654807348,,2019-07-27,43.483816899999,-3.7844655,,1.0,False,False,
5d10c024-1de8-4ae9-9196-7157ac1f0189,780000100056,Pont de Brotonne,pont-de-brotonne,2019-06-24,Yvetot,Seine-Maritime,France,mickael@timepulse.run,,,2019-07-04,49.6193,0.758252,,0.0,False,False,
5d1146ab-f948-4b06-bc68-4d04ac1f0189,580000300030,5K MUJER MULTIMEDIOS 2019,5k-mujer-multimedios-2019,2019-06-30,Saltillo,Coahuila de Zaragoza,México,CRONOMETRAJE@CHORNOSPORT.MX,844 490 6373,,2019-06-30,25.4267,-100.995,,0.0,False,False,
5d11f047-a0f8-4c3e-8762-48f3ac1f0189,620000200158,Campionat de Balears Master 2019,campionat-de-balears-master-2019,2019-06-29,Santa María del Camí,Baleares (Illes),España,info@sportmaniacsbaleares.com,-,,2019-06-29,39.6486796,2.7748884999999,,1.0,False,False,
5d11fda6-cd84-4597-b334-48eeac1f0189,660000200006,15 EDITION INTERNATIONALE DE MARCHE,15-edition-internationale-de-marche,2019-06-29,Morocco,Morocco,Al-Maghrib,contact@timingspirit.com,0657124093,,2019-06-29,40.9439,-87.4519,,0.0,False,False,
5d1215a2-7940-4084-ac6f-6365ac1f0189,60000100193,XXXIII Travessia Platges d' Orpesa,xxxiii-travessia-platges-d-orpesa,2019-07-27,Oropesa del Mar,Castellón,España,info@runday.es,,,2019-07-27,40.080509532225,0.1362982904297,,3.0,False,False,
5d121a0d-327c-4a17-bad7-6362ac1f0189,620000200159,TROFEU FESTES DE SANT CRISTOFOL S'ARENAL 2019,trofeu-festes-de-sant-cristofol-sarenal-2019,2019-07-07,Llucmajor,Baleares (Illes),España,info@sportmaniacsbaleares.com,-,,2019-07-07,39.508095,2.7605585,,1.0,False,False,
5d123316-ffc8-415e-bfbd-6362ac1f0189,270000100051,1ª Carrera del Corazón Ciudad de Vigo,1ordf-carrera-del-corazon-ciudad-de-vigo,2019-09-08,Vigo,Pontevedra,España,info@laptime.es,--,,2019-09-08,,,,1.0,False,False,
5d123570-2254-47c8-be43-635cac1f0189,490000100098,10 KM CASTRO URDIALES,10-km-castro-urdiales,2019-09-08,Castro-Urdiales,Cantabria,España,10kmcastrourdiales@gmail.com,645 95 47 17,,2019-09-08,43.3807198,-3.221380299999,,0.0,False,False,
5d123fe9-d610-43d8-bbee-6356ac1f0189,490000100099,TRAIL DE MONTAÑA SAMANO 2019,trail-de-montatildea-samano-2019,2019-09-22,Castro-Urdiales,Cantabria,España,clubalpinosamano@gmail.com, 651042133 (Paco),,2019-09-22,43.3626318,-3.2295228,,0.0,False,False,
5d124018-53e4-4614-affa-6359ac1f0189,210000100121,XXI VOLTA A PEU SERRA D EN GALCERAN,xxi-volta-a-peu-serra-d-en-galceran,2019-07-21,Sierra Engarcerán,Castellón,España,tdpeventsborriol@gmail.com,964322230,,2019-07-21,40.269864,-0.018059999999,,0.0,False,False,
5d124f82-d884-44d5-b217-635cac1f0189,1130000300023,"CORRE MEDIA LUNA 2019 5, 10 Y 25K",corre-media-luna-2019-5-10-y-25k,2019-07-07,San Luis Potosí,San Luis Potosí,México,tutiempoatiempo@hotmail.com,,,2019-07-07,22.1565,-100.986,,0.0,True,False,
5d125196-82f0-4035-b2c4-6359ac1f0189,210000100122,DIPCAS TRAIL KIDS - Sant Joan de Moro,dipcas-trail-kids---sant-joan-de-moro,2019-07-14,Sant Joan de Moró,Castellón,España,tdpeventsborriol@gmail.com,964322230,,2019-07-14,40.21378904351,-0.171737635719,,0.0,False,False,
5d1252c1-2a34-4d49-84e7-6358ac1f0189,910000100018,TRAIL DES PIERRES DOREES ,trail-des-pierres-dorees-93683,2019-06-23,Anse,Rhône,France,sebg.chrono@gmail.com,,,2019-06-23,45.9361,4.71822,,0.0,False,False,
5d125451-893c-4f41-bd47-635cac1f0189,210000100123,DIPCAS TRAIL KIDS - Alfondeguilla,dipcas-trail-kids---alfondeguilla,2019-07-27,Alfondeguilla,Castellón,España,tdpeventsborriol@gmail.com,964322230,,2019-07-27,40.21378904351,-0.171737635719,,0.0,False,False,
5d126411-85c8-42a8-b1bc-6368ac1f0189,670000200001,Carrera Mundo Audiotech 9 y 6.5K 2019,audio,2019-07-07,Cuernavaca,Morelos,México,contacto@mundo965.fm,017771012570,,2019-07-08,18.9501551,-99.24473319999,,0.0,True,False,
5d128ca7-5134-4fed-96bc-475cac1f0189,670000400044,XTERRA MEXICO 2019,xterra-mexico-2019,2019-08-03,Tapalpa,Jalisco,México,claudia.hernandez@clublaslomas.com.mx,,,2019-08-03,19.947671099999,-103.7607782999,,0.0,True,False,
5d128d4a-8e78-4a0f-8531-4761ac1f0189,150000100150,Cabezuela Bike Tour,cabezuela-bike-tour,2019-08-31,Cabezuela,Segovia,España,info@comunabike.com,637281835,,2019-09-01,41.2381838,-3.9280648,,0.0,False,False,
5d12b811-11e8-4f50-9069-7045ac1f0189,1800000200002,Красочный забег,--87111,2019-06-30,Красноярск,Красноярский край,Russia,info@krasmarafon.ru,89029249998,,2019-06-30,56.024685733526,92.939939494531,,0.0,False,False,
5d137484-7c24-4448-a422-4dcfac1f0189,20000100225,VIII Cross de Geldo,viii-cross-de-geldo,2019-08-10,Geldo,Castellón,España,pindarooficina@gmail.com,961663033,,2019-08-10,,,,0.0,False,False,
5d137858-e758-4c1d-a437-4dceac1f0189,20000100226,XXXV Volta a Peu Estivella,xxxv-volta-a-peu-estivella,2019-07-27,Estivella,Valencia,España,pindarooficina@gmail.com,961663033,,2019-07-27,,,,0.0,False,False,
5d148083-f774-4863-b49d-4605ac1f0189,460000100113,DESAFIÓ DE GUERREROS GETXO 2019,desafi-de-guerreros-getxo-2019,2019-06-30,Getxo,Bizkaia,España,info@sportrun.es,,,2019-06-30,,,,0.0,False,False,
5d14ad96-2f8c-4e1a-840d-5f80ac1f0189,380000100253,VII CARRERA POPULAR SUBIDA AL CASTILLO DE ALMONACID,vii-carrera-popular-subida-al-castillo-de-almonacid,2019-08-02,Almonacid de Toledo,Toledo,España,info@deporchip.com,,,2019-08-02,39.7527592,-3.855016599999,,0.0,False,False,
5d14cd1e-66b8-4970-9aa3-5f85ac1f0189,380000100254,VII CROSS Y PASEO SOLIDARIO DOWN TOLEDO,vii-cross-y-paseo-solidario-down-toledo,2019-09-22,Toledo,Toledo,España,info@deporchip.com,,,2019-09-22,39.8740505,-4.046556499999,,0.0,False,False,
5d14d23b-c21c-451c-b828-5f85ac1f0189,780000100057,EDF Toulouse,edf-toulouse,2019-06-27,Toulouse,Haute-Garonne,France,mickael@timepulse.run,,,2019-07-04,43.6044,1.44295,,0.0,False,False,
5d14f793-7940-44df-85c5-0402ac1f0189,630000300017,MTB LA LEYENDA - III FECHA 2019 - NAVARRO,mtb-la-leyenda---iii-fecha-2019---navarro,2019-06-30,Orosí,Cartago,Costa Rica,info@multireto.com,+506 8919 9009​⁠​,,2019-06-30,9.78688,-83.8708,,0.0,False,False,
5d14fc4c-6544-445a-b6e8-0402ac1f0189,490000100101,SARON RACE,saron-race,2019-09-07,Santa Maráa de Cayón,Cantabria,España,cayon@beone.es, ,,2019-09-07,43.3244492,-3.8534422,,0.0,False,False,
5d15bd36-3d10-4339-bfd4-621eac1f0189,10000100745,VIII 10K Divina Pastora Alboraya contra el Cáncer,viii-10k-divina-pastora-alboraya-contra-el-cancer,2019-06-29,Alboraya,Valencia,España,info@sportmaniacs.com,,,2019-06-29,,,,0.0,False,False,
5d15c866-a4a4-4778-813d-6679ac1f0189,490000100102,KM VERTICAL CASTRO VALNERA,km-vertical-castro-valnera,2019-08-25,Vega de Pas,Cantabria,España,kvcastrovalnera@gmail.com, ,,2019-08-25,43.1577629,-3.782244499999,,0.0,False,False,
5d15cfe4-08fc-45b8-bf9d-6b0dac1f0189,620000200160,LXXIX TROFEU CIUTAT D'INCA-MEMORIAL PERE BESTARD,lxxix-trofeu-ciutat-dinca-xxvi-trofeu-jaume-mestre-memorial-pere-bestard,2019-07-20,Inca,Baleares (Illes),España,info@sportmaniacsbaleares.com,-,,2019-07-20,39.717774299999,2.9075474999999,,1.0,False,False,
5d15d92e-156c-4fa0-a509-6cf3ac1f0189,1360000200018,I NOCTURNA DE OCAÑA,i-nocturna-de-ocatildea,2019-06-29,Ocaña,Toledo,España,info@evedeport.com,SIN DATOS,,2019-06-29,39.9569147,-3.498257899999,,0.0,False,False,
5d15ddf6-f508-4207-8101-7e5fac1f0189,620000200161,TROFEU SANT JAUME 2019,trofeu-sant-jaume-2019,2019-07-14,Binissalem,Baleares (Illes),España,info@sportmaniacsbaleares.com,-,,2019-07-14,,,,1.0,False,False,
5d15e122-c178-4016-9bfa-6cf3ac1f0189,620000200162,1000Pruebas,1000pruebas,2019-06-28,Bimenes,Asturias,España,info@sportmaniacsbaleares.com,-,,2019-06-28,,,,0.0,True,False,
5d15e18a-d4e0-416f-b40a-6f5eac1f0189,520000100041,XIV CARRERA POPULAR SOLIDARIA A FAVOR SINDROME RETT TORRALBA 2019,xiv-carrera-popular-solidaria-a-favor-sindrome-rett-torralba-2019,2019-07-27,Torralba de Ribota,Zaragoza,España,PUBLIACTIVAVYPCRONOYEVENTOS@GMAIL.COM,677413688,,2019-07-27,,,,0.0,False,False,
5d15f631-2e68-4d31-82ef-130cac1f0189,1070000100015,SERRATRAIL,serratrail,2019-07-01,Vallromanes,Barcelona,España, info@gotzam.com,,,2019-07-01,,,,0.0,False,False,
5d15fca2-672c-4776-a7e8-130eac1f0189,660000200007,Trail Agadir Oufela 2019,trail-agadir-oufela-2019,2019-06-30,Morocco,Morocco,Al-Maghrib,timingspirit@gmail.com,,,2019-06-30,40.9439,-87.4519,,0.0,False,False,
5d163cbf-e43c-46aa-badb-2b25ac1f0189,580000100122,carrera prueba,carrera-prueba-91696,2019-07-13,Saltillo,Coahuila de Zaragoza,México,CRONOMETRAJE@CHRONOSPORT.MX,44394494,,2019-07-13,25.4383234,-100.973678,,0.0,False,True,
5d166486-26d8-496c-8e01-38eaac1f0189,670000400045,10K Ruta de las Iglesias 2019,10k-ruta-de-las-iglesias-2019,2019-08-31,Quito,Pichincha,Ecuador,inforuta10k@tventasec.com,,,2019-08-31,-0.206325735589,-78.49959902816,,0.0,True,False,
5d1668ab-5594-4c18-9db2-3911ac1f0189,1720000200011,Гонка Героев Алабино 29.06,---2906,2019-06-29,Москва,Москва и Московская обл.,Russia,rn@heroleague.ru,+79100038888,,2019-06-29,55.7558,37.6176,,0.0,False,False,
5d169ee3-7ac4-4bc5-a676-5986ac1f0189,130000100149,IV CARRERA POPULAR 5K VILLA DE LUARCA,iv-carrera-popular-5k-villa-de-luarca,2019-06-30,Luarca,Asturias,España,info@321go.es,,,2019-06-30,43.5419932,-6.536123999999,,0.0,False,False,
5d184bfc-470c-4823-86e4-0dfbac1f0189,910000100019,pas de gillou,pas-de-gillou,2019-06-30,Crémieu,Isère,France,contact@sgchrono.fr,.,,2019-06-30,45.7242,5.25092,,0.0,False,False,
5d189aae-4c6c-48b7-9b19-1648ac1f0189,80000100104,XXXV VOLTA A PEU 8K ALGAR DE PALANCIA Y I TRAIL 16K TERRITORI TROTALGAR 2019,trail-territori-de-trotalgar,2019-09-22,Algar de Palancia,Valencia,España,administracion@cronometra.es,,,2019-09-22,39.7807728,-0.367185599999,,1.0,False,False,
